Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
1.64737,0,-0.351562,-0.282369,0.30817,0.306444,0.85968
1.64834,0,-0.375,-0.214708,0.307993,0.306238,0.697266
1.64942,0,-0.355469,-0.230947,0.307727,0.306011,0.710938
1.65035,0,-0.335938,-0.202079,0.30755,0.305814,0.587891
1.65136,0,-0.433594,-0.351833,0.307284,0.305602,1.32111
1.65244,0,-0.328125,-0.276054,0.307063,0.305371,0.784424
1.65337,0,-0.3125,-0.249892,0.306841,0.305173,0.67627
1.65437,0,-0.390625,-0.194861,0.306664,0.30496,0.65918
1.65549,0,-0.234375,-0.0153363,0.306443,0.304722,0.0311279
1.65635,0,-0.328125,-0.296803,0.306177,0.304536,0.843384
1.65739,0,-0.285156,-0.148852,0.305955,0.304313,0.367584
1.65835,0,-0.269531,-0.184036,0.305734,0.304107,0.429565
1.6594,0,-0.3125,-0.205687,0.305513,0.303882,0.556641
1.66044,0,-0.28125,-0.24087,0.305247,0.303657,0.58667
1.66139,0,-0.316406,-0.357246,0.305026,0.303451,0.978882
1.66237,0,-0.320312,-0.24087,0.304848,0.303237,0.668152
1.66335,0,-0.339844,-0.212904,0.304671,0.303025,0.626587
1.66434,0,-0.296875,-0.10555,0.304494,0.302808,0.271362
1.66535,0,-0.378906,-0.059541,0.304317,0.302589,0.195374
1.66635,0,-0.351562,-0.0848008,0.304096,0.302369,0.258179
1.66736,0,-0.324219,-0.139831,0.303874,0.302148,0.392609
1.66845,0,-0.363281,-0.347322,0.303608,0.301907,1.09268
1.66935,0,-0.339844,-0.43483,0.303387,0.301709,1.27972
1.67047,0,-0.304688,-0.191253,0.30321,0.301462,0.504639
1.67141,0,-0.414062,-0.203883,0.303033,0.301254,0.731079
1.6727,0,-0.382812,-0.189449,0.302767,0.300967,0.628052
1.67339,0,-0.386719,-0.281467,0.30259,0.300815,0.942627
1.67438,0,-0.371094,-0.255305,0.302369,0.300594,0.820465
1.6754,0,-0.410156,-0.33379,0.302147,0.300366,1.18561
1.67644,0,-0.34375,-0.203883,0.301926,0.300134,0.606934
1.6774,0,-0.320312,-0.302216,0.301704,0.299919,0.838318
1.67835,0,-0.410156,-0.24899,0.301483,0.299704,0.884399
1.67935,0,-0.355469,-0.175014,0.301261,0.299481,0.538757
1.68042,0,-0.296875,-0.308531,0.300951,0.299239,0.793213
1.68137,0,-0.257812,-0.238164,0.30073,0.299023,0.531738
1.68234,0,-0.316406,-0.315748,0.300509,0.298803,0.865173
1.68335,0,-0.304688,-0.276956,0.300243,0.298574,0.730774
1.68439,0,-0.308594,-0.156972,0.300021,0.298338,0.419495
1.68537,0,-0.316406,-0.274249,0.299756,0.298114,0.751465
1.68644,0,-0.253906,-0.376191,0.299446,0.297869,0.827179
1.68759,0,-0.265625,-0.364463,0.29918,0.297607,0.838379
1.68853,0,-0.285156,-0.27876,0.299003,0.297391,0.688385
1.68942,0,-0.300781,-0.362659,0.298782,0.297186,0.944641
1.69039,0,-0.269531,-0.157874,0.298604,0.296963,0.3685
1.69141,0,-0.316406,-0.351833,0.298294,0.296727,0.96405
1.6924,0,-0.257812,-0.0631495,0.298162,0.296498,0.140991
1.69341,0,-0.34375,-0.254402,0.29794,0.296264,0.757324
1.69437,0,-0.371094,-0.216513,0.297763,0.296043,0.695801
1.69537,0,-0.328125,-0.290488,0.297542,0.295809,0.825439
1.69639,0,-0.3125,-0.171406,0.297364,0.295572,0.463867
1.69733,0,-0.378906,-0.296803,0.297143,0.295351,0.973907
1.69834,0,-0.367188,-0.174112,0.296966,0.295115,0.55365
1.69939,0,-0.359375,-0.184938,0.296744,0.294868,0.575562
1.70057,0,-0.398438,-0.35454,0.296479,0.294593,1.22333
1.70137,0,-0.371094,-0.0802901,0.296346,0.294402,0.258026
1.7024,0,-0.367188,-0.303118,0.29608,0.294161,0.963867
1.70341,0,-0.417969,-0.107354,0.295903,0.293923,0.38858
1.70452,0,-0.402344,-0.39694,0.295549,0.293658,1.38306
1.70546,0,-0.386719,-0.194861,0.295372,0.293437,0.652588
1.70643,0,-0.351562,-0.264326,0.295106,0.293204,0.804749
1.70736,0,-0.367188,-0.22824,0.294885,0.292985,0.725769
1.70839,0,-0.277344,-0.0829965,0.294663,0.292738,0.199341
1.70941,0,-0.300781,-0.250794,0.294353,0.292493,0.653259
1.71042,0,-0.285156,-0.248087,0.294087,0.292252,0.61264
1.71136,0,-0.351562,-0.396038,0.293822,0.292026,1.20575
1.71239,0,-0.375,-0.268837,0.2936,0.291779,0.873047
1.71337,0,-0.316406,-0.156972,0.293379,0.291541,0.430115
1.71434,0,-0.277344,-0.201176,0.293113,0.291307,0.483185
1.71538,0,-0.367188,-0.247185,0.292848,0.291057,0.786011
1.71642,0,-0.273438,-0.328378,0.292582,0.290805,0.777588
1.71739,0,-0.273438,-0.216513,0.29236,0.290568,0.512695
1.71846,0,-0.308594,-0.311237,0.292095,0.290307,0.831757
1.71937,0,-0.335938,-0.192155,0.291918,0.290087,0.559021
1.72034,0,-0.34375,-0.194861,0.291696,0.289848,0.580078
1.72134,0,-0.359375,-0.285075,0.29143,0.289606,0.887207
1.72234,0,-0.304688,-0.305824,0.291165,0.28936,0.806946
1.72349,0,-0.257812,-0.324769,0.290899,0.289078,0.725098
1.72434,0,-0.363281,-0.300411,0.290722,0.288868,0.945099
1.72537,0,-0.316406,-0.24087,0.290456,0.288614,0.660004
1.72641,0,-0.328125,-0.386114,0.290191,0.288357,1.09717
1.72741,0,-0.359375,-0.308531,0.289969,0.288111,0.960205
1.72835,0,-0.382812,-0.138929,0.289792,0.287876,0.460571
1.72935,0,-0.324219,-0.170504,0.289526,0.287628,0.478729
1.73035,0,-0.359375,-0.276054,0.289261,0.287379,0.859131
1.73134,0,-0.382812,-0.377093,0.288995,0.287132,1.25012
1.73235,0,-0.410156,-0.249892,0.288773,0.286881,0.887604
1.73336,0,-0.296875,-0.330182,0.288463,0.286628,0.848877
1.73436,0,-0.339844,-0.190351,0.288242,0.286378,0.560211
1.73535,0,-0.375,-0.357246,0.287932,0.28613,1.16016
1.73645,0,-0.273438,-0.416787,0.287622,0.285854,0.986938
1.73741,0,-0.277344,-0.26162,0.287401,0.285611,0.628357
1.73833,0,-0.300781,-0.24899,0.287135,0.285378,0.64856
1.73939,0,-0.292969,-0.258011,0.286869,0.285111,0.654602
1.74047,0,-0.292969,-0.197568,0.286604,0.284838,0.501251
1.74139,0,-0.347656,-0.246283,0.286338,0.284604,0.741486
1.7424,0,-0.304688,-0.355442,0.286072,0.284348,0.937866
1.7434,0,-0.324219,-0.271543,0.285851,0.284091,0.762421
1.74438,0,-0.285156,-0.225534,0.285629,0.283842,0.556946
1.74537,0,-0.34375,-0.255305,0.285408,0.283589,0.76001
1.74637,0,-0.328125,-0.116376,0.285186,0.283333,0.330688
1.74737,0,-0.261719,-0.263424,0.284921,0.283076,0.597046
1.74839,0,-0.355469,-0.124495,0.284744,0.282815,0.38324
1.74938,0,-0.359375,-0.26162,0.284478,0.282559,0.814209
1.75038,0,-0.34375,-0.18584,0.284257,0.282303,0.553223
1.75137,0,-0.398438,-0.441145,0.283991,0.282047,1.52216
1.75235,0,-0.390625,-0.245381,0.283769,0.281793,0.830078
1.75335,0,-0.367188,-0.282369,0.283504,0.281535,0.897888
1.75438,0,-0.367188,-0.304922,0.283238,0.281268,0.969604
1.75536,0,-0.386719,-0.356344,0.282972,0.281011,1.19339
1.75638,0,-0.277344,-0.175917,0.282707,0.280745,0.422516
1.75737,0,-0.367188,-0.308531,0.282441,0.280488,0.981079
1.75837,0,-0.402344,-0.377995,0.282175,0.280228,1.31705
1.75939,0,-0.332031,-0.251696,0.281909,0.279959,0.723724
1.76041,0,-0.339844,-0.302216,0.281599,0.279692,0.889435
1.76136,0,-0.304688,-0.27876,0.281334,0.279442,0.735535
1.76236,0,-0.320312,-0.174112,0.281068,0.279179,0.482971
1.76339,0,-0.347656,-0.296803,0.280802,0.278908,0.893585
1.76435,0,-0.324219,-0.244479,0.280537,0.278656,0.686432
1.76536,0,-0.3125,-0.381604,0.280227,0.278387,1.03271
1.76637,0,-0.359375,-0.140733,0.280005,0.27812,0.437988
1.76735,0,-0.316406,-0.319356,0.27974,0.277861,0.875061
1.76835,0,-0.375,-0.222828,0.279474,0.277595,0.723633
1.76934,0,-0.277344,-0.260717,0.279208,0.27733,0.62619
1.77038,0,-0.320312,-0.22824,0.278942,0.277054,0.633118
1.77136,0,-0.304688,-0.263424,0.278721,0.276793,0.695068
1.77236,0,-0.347656,-0.142538,0.2785,0.276525,0.429138
1.77335,0,-0.3125,-0.259815,0.27819,0.276259,0.703125
1.77435,0,-0.335938,-0.283271,0.277924,0.275991,0.824097
1.77588,0,-0.0664062,-0.194861,0.276773,0.27558,0.112061
1.78037,0,-0.199219,-0.202981,0.276507,0.274365,0.350189
1.78137,0,-0.445312,-0.235458,0.276285,0.274096,0.90802
1.78236,0,-0.484375,-0.183134,0.276108,0.273824,0.768188
1.78335,0,-0.464844,-0.299509,0.275843,0.273555,1.20569
1.78435,0,-0.519531,-0.220121,0.275621,0.273283,0.990356
1.78535,0,-0.464844,-0.300411,0.275356,0.273011,1.20932
1.78634,0,-0.449219,-0.186742,0.27509,0.272738,0.726471
1.78734,0,-0.40625,-0.257109,0.27478,0.272465,0.904541
1.78834,0,-0.402344,-0.404157,0.274426,0.27219,1.4082
1.78935,0,-0.355469,-0.387919,0.274116,0.271915,1.19415
1.79037,0,-0.351562,-0.260717,0.273806,0.271632,0.793762
1.79136,0,-0.308594,-0.418591,0.273451,0.27136,1.11865
1.79239,0,-0.3125,-0.209296,0.273186,0.271076,0.566406
1.7934,0,-0.304688,-0.215611,0.272876,0.270797,0.568909
1.79435,0,-0.367188,-0.318454,0.272566,0.270533,1.01263
1.79535,0,-0.3125,-0.338301,0.272256,0.270256,0.915527
1.79635,0,-0.304688,-0.396038,0.271946,0.269979,1.04498
1.79738,0,-0.308594,-0.334693,0.271636,0.269691,0.89444
1.79839,0,-0.269531,-0.268837,0.27137,0.269409,0.627502
1.79936,0,-0.347656,-0.252598,0.271104,0.269139,0.760498
1.80034,0,-0.324219,-0.368974,0.270794,0.268864,1.03598
1.80138,0,-0.285156,-0.164189,0.270529,0.268575,0.405457
1.80396,0,-0.136719,-0.342812,0.269687,0.267849,0.405884
1.80583,0,-0.25,-0.207491,0.269289,0.267324,0.449219
1.80637,0,-0.351562,-0.264326,0.269156,0.26717,0.804749
1.80737,0,-0.25,-0.343714,0.268403,0.266888,0.744141
1.8105,0,-0.269531,-0.17321,0.268182,0.266001,0.404297
1.8114,0,-0.449219,-0.225534,0.26796,0.265745,0.87738
1.81535,0,-0.164062,-0.269739,0.26672,0.264618,0.38324
1.81737,0,-0.433594,-0.133516,0.266543,0.26404,0.501343
1.81836,0,-0.566406,-0.300411,0.266277,0.263755,1.47354
1.81936,0,-0.585938,-0.190351,0.265967,0.263469,0.965881
1.82037,0,-0.566406,-0.23636,0.265746,0.263176,1.15936
1.82145,0,-0.5,-0.220121,0.265347,0.262865,0.953125
1.82237,0,-0.296875,-0.393331,0.264683,0.262598,1.01123
1.8244,0,-0.332031,-0.350029,0.264373,0.262012,1.00647
1.82539,0,-0.300781,-0.189449,0.264063,0.261724,0.493469
1.82636,0,-0.273438,-0.244479,0.263709,0.261444,0.578918
1.82735,0,-0.242188,-0.239968,0.263355,0.261154,0.503296
1.82835,0,-0.304688,-0.466404,0.262956,0.260864,1.23065
1.82938,0,-0.195312,-0.179525,0.262646,0.260563,0.30365
1.83037,0,-0.246094,-0.430319,0.262248,0.260274,0.917084
1.83136,0,-0.234375,-0.446557,0.261893,0.259984,0.906372
1.83236,0,-0.21875,-0.450166,0.261583,0.259693,0.852783
1.83337,0,-0.222656,-0.353637,0.261273,0.259396,0.681885
1.83436,0,-0.292969,-0.518728,0.260963,0.259105,1.31607
1.83536,0,-0.246094,-0.138027,0.260742,0.25881,0.294159
1.83636,0,-0.289062,-0.202981,0.260476,0.258517,0.508118
1.83736,0,-0.277344,-0.290488,0.260166,0.258222,0.697693
1.83836,0,-0.3125,-0.250794,0.259901,0.257926,0.678711
1.83936,0,-0.320312,-0.190351,0.259635,0.25763,0.528015
1.84039,0,-0.304688,-0.193057,0.259369,0.257326,0.509399
1.84137,0,-0.300781,-0.348225,0.259059,0.257035,0.907043
1.8424,0,-0.347656,-0.319356,0.258793,0.25673,0.961487
1.84342,0,-0.355469,-0.312139,0.258483,0.256424,0.960876
1.8444,0,-0.359375,-0.164189,0.258262,0.256133,0.510986
1.84538,0,-0.335938,-0.337399,0.257952,0.255842,0.981567
1.84638,0,-0.402344,-0.366267,0.257642,0.255542,1.27618
1.84738,0,-0.355469,-0.395136,0.257332,0.255244,1.21637
1.8484,0,-0.34375,-0.22373,0.257066,0.254938,0.666016
1.84939,0,-0.359375,-0.315748,0.256756,0.25464,0.982666
1.85036,0,-0.386719,-0.402353,0.256446,0.254351,1.34747
1.8514,0,-0.359375,-0.251696,0.256181,0.254038,0.783325
1.85242,0,-0.355469,-0.412276,0.255826,0.253729,1.26913
1.85339,0,-0.414062,-0.273347,0.255561,0.253439,0.980164
1.85437,0,-0.339844,-0.390625,0.255251,0.253142,1.14963
1.85536,0,-0.382812,-0.383408,0.254941,0.252842,1.27106
1.85638,0,-0.390625,-0.303118,0.254675,0.252535,1.02539
1.85737,0,-0.355469,-0.322063,0.254365,0.252235,0.991425
1.85837,0,-0.371094,-0.4222,0.254055,0.251931,1.35681
1.8594,0,-0.339844,-0.209296,0.253789,0.251617,0.615967
1.86046,0,-0.425781,-0.282369,0.253479,0.251296,1.04117
1.8614,0,-0.363281,-0.317552,0.253169,0.25101,0.999023
1.86239,0,-0.308594,-0.222828,0.252904,0.250707,0.59549
1.86338,0,-0.335938,-0.2535,0.252594,0.250406,0.737488
1.86439,0,-0.328125,-0.446557,0.252239,0.250096,1.26892
1.8654,0,-0.277344,-0.218317,0.251929,0.249786,0.524353
1.8664,0,-0.296875,-0.221926,0.251664,0.249479,0.570557
1.86737,0,-0.339844,-0.353637,0.25131,0.249182,1.04077
1.86835,0,-0.355469,-0.320258,0.251044,0.248879,0.98587
1.86935,0,-0.300781,-0.323867,0.25069,0.248573,0.843597
1.87036,0,-0.273438,-0.255305,0.25038,0.248263,0.604553
1.87136,0,-0.28125,-0.260717,0.25007,0.247954,0.63501
1.87235,0,-0.285156,-0.273347,0.24976,0.247646,0.675018
1.87335,0,-0.355469,-0.385212,0.24945,0.247338,1.18582
1.87435,0,-0.410156,-0.363561,0.24914,0.247027,1.29135
1.87537,0,-0.289062,-0.175014,0.248874,0.246711,0.43811
1.87643,0,-0.355469,-0.315748,0.24852,0.246383,0.971985
1.87741,0,-0.351562,-0.199372,0.24821,0.246077,0.606995
1.87835,0,-0.367188,-0.408668,0.247944,0.245786,1.2995
1.87936,0,-0.410156,-0.294999,0.247678,0.245472,1.04782
1.88035,0,-0.441406,-0.332888,0.247413,0.245162,1.27249
1.88135,0,-0.421875,-0.258011,0.247103,0.24485,0.942627
1.88236,0,-0.324219,-0.269739,0.246793,0.244535,0.757355
1.88337,0,-0.351562,-0.258011,0.246483,0.244219,0.785522
1.88435,0,-0.359375,-0.340105,0.246173,0.243909,1.05847
1.88536,0,-0.40625,-0.271543,0.245863,0.243593,0.955322
1.88635,0,-0.417969,-0.499783,0.245508,0.243282,1.80902
1.88735,0,-0.378906,-0.274249,0.245243,0.242967,0.899902
1.88834,0,-0.398438,-0.337399,0.244933,0.242653,1.16418
1.88934,0,-0.429688,-0.29139,0.244623,0.242338,1.08429
1.89035,0,-0.410156,-0.26613,0.244313,0.24202,0.945282
1.89138,0,-0.335938,-0.207491,0.244003,0.241694,0.603638
1.89238,0,-0.382812,-0.357246,0.243648,0.241378,1.18433
1.89337,0,-0.378906,-0.353637,0.243338,0.241064,1.1604
1.8944,0,-0.34375,-0.287781,0.243028,0.240737,0.856689
1.89537,0,-0.367188,-0.151559,0.242763,0.240428,0.481934
1.89637,0,-0.339844,-0.294999,0.242409,0.240109,0.868195
1.89737,0,-0.351562,-0.275152,0.242099,0.239792,0.837708
1.8984,0,-0.339844,-0.193959,0.241789,0.239465,0.570831
1.89937,0,-0.394531,-0.400549,0.241434,0.239152,1.36853
1.90038,0,-0.292969,-0.26613,0.241124,0.238829,0.675201
1.90137,0,-0.328125,-0.342812,0.24077,0.238513,0.974121
1.90237,0,-0.34375,-0.358148,0.24046,0.238193,1.06616
1.90337,0,-0.359375,-0.398744,0.240106,0.237873,1.24097
1.90438,0,-0.296875,-0.444753,0.239752,0.237547,1.14343
1.90539,0,-0.308594,-0.516924,0.239264,0.237222,1.38144
1.90638,0,-0.265625,-0.396038,0.238822,0.236903,0.911011
1.90838,0,-0.269531,-0.40957,0.238467,0.236259,0.955994
1.9094,0,-0.308594,-0.4222,0.238113,0.235931,1.1283
1.91037,0,-0.324219,-0.383408,0.237847,0.235617,1.07651
1.91136,0,-0.351562,-0.339203,0.237537,0.235297,1.03271
1.91238,0,-0.335938,-0.267934,0.237227,0.234964,0.77948
1.91336,0,-0.378906,-0.180427,0.236962,0.234647,0.592041
1.91435,0,-0.402344,-0.351833,0.236607,0.234324,1.22589
1.91536,0,-0.40625,-0.175014,0.236342,0.233997,0.615723
1.91634,0,-0.375,-0.397842,0.235987,0.233677,1.29199
1.91738,0,-0.402344,-0.279662,0.235677,0.233337,0.974426
1.91837,0,-0.359375,-0.317552,0.235367,0.233016,0.988281
1.91934,0,-0.4375,-0.396038,0.235057,0.232698,1.50049
1.92038,0,-0.363281,-0.362659,0.234703,0.232356,1.14093
1.92132,0,-0.339844,-0.318454,0.234393,0.23205,0.937225
1.92234,0,-0.332031,-0.222828,0.234083,0.231716,0.640717
1.92334,0,-0.324219,-0.255305,0.233729,0.231388,0.716827
1.92434,0,-0.335938,-0.344616,0.233286,0.231059,1.00256
1.92535,0,-0.347656,-0.235458,0.233065,0.230728,0.708893
1.92644,0,-0.296875,-0.281467,0.232666,0.230368,0.723633
1.92742,0,-0.382812,-0.325671,0.232356,0.230045,1.07965
1.92838,0,-0.355469,-0.452872,0.232002,0.229727,1.3941
1.92934,0,-0.398438,-0.258011,0.231736,0.229409,0.890259
1.93034,0,-0.382812,-0.408668,0.231382,0.229079,1.3548
1.93135,0,-0.382812,-0.436634,0.231028,0.228744,1.44751
1.93235,0,-0.347656,-0.34191,0.230718,0.228412,1.02939
1.93339,0,-0.375,-0.214708,0.230408,0.228069,0.697266
1.93432,0,-0.414062,-0.424004,0.230053,0.22776,1.52039
1.93534,0,-0.410156,-0.432123,0.229743,0.227421,1.53488
1.93634,0,-0.40625,-0.336497,0.229433,0.227088,1.18384
1.93738,0,-0.367188,-0.38431,0.229079,0.22674,1.22205
1.93837,0,-0.378906,-0.315748,0.228769,0.226411,1.03607
1.93934,0,-0.425781,-0.645027,0.228371,0.226086,2.37839
1.94034,0,-0.351562,-0.387919,0.228061,0.225752,1.18103
1.94133,0,-0.316406,-0.325671,0.227706,0.22542,0.892365
1.94237,0,-0.332031,-0.254402,0.227396,0.22507,0.731506
1.94342,0,-0.285156,-0.299509,0.226998,0.22472,0.739624
1.94439,0,-0.308594,-0.457383,0.226599,0.224394,1.22232
1.94537,0,-0.28125,-0.368974,0.226289,0.224064,0.898682
1.94634,0,-0.3125,-0.442047,0.225935,0.223737,1.19629
1.94735,0,-0.316406,-0.207491,0.225669,0.223399,0.568542
1.94838,0,-0.304688,-0.351833,0.225271,0.223051,0.928345
1.94934,0,-0.359375,-0.50249,0.224916,0.222726,1.56384
1.95035,0,-0.273438,-0.356344,0.224606,0.222384,0.843811
1.95139,0,-0.316406,-0.221926,0.224297,0.222033,0.608093
1.95258,0,-0.335938,-0.276956,0.223898,0.221629,0.805725
1.95341,0,-0.414062,-0.275152,0.223632,0.221347,0.986633
1.95437,0,-0.347656,-0.290488,0.223322,0.221022,0.874573
1.95538,0,-0.359375,-0.394234,0.222968,0.220678,1.22693
1.95672,0,-0.324219,-0.175917,0.222614,0.220225,0.493927
1.95735,0,-0.472656,-0.550303,0.222304,0.220009,2.2525
1.95835,0,-0.382812,-0.275152,0.222038,0.21967,0.91217
1.9594,0,-0.351562,-0.268837,0.221684,0.219311,0.818481
1.96043,0,-0.382812,-0.433928,0.221285,0.21896,1.43854
1.9614,0,-0.347656,-0.207491,0.22102,0.218626,0.624695
1.96235,0,-0.347656,-0.293194,0.220665,0.218303,0.882721
1.96335,0,-0.402344,-0.273347,0.220355,0.217961,0.952423
1.96434,0,-0.316406,-0.376191,0.219957,0.21762,1.03079
1.96535,0,-0.316406,-0.455579,0.219602,0.217274,1.24832
1.96635,0,-0.328125,-0.343714,0.219292,0.21693,0.976685
1.96734,0,-0.363281,-0.330182,0.218938,0.21659,1.03876
1.96836,0,-0.378906,-0.2111,0.218628,0.216239,0.692688
1.96942,0,-0.351562,-0.351833,0.21823,0.215873,1.07117
1.97037,0,-0.382812,-0.51963,0.217875,0.215547,1.72266
1.97131,0,-0.347656,-0.431221,0.217565,0.215223,1.29828
1.97231,0,-0.304688,-0.398744,0.217211,0.214876,1.05212
1.97331,0,-0.371094,-0.330182,0.216901,0.21453,1.0611
1.97431,0,-0.359375,-0.366267,0.216547,0.214182,1.13989
1.97533,0,-0.378906,-0.272445,0.216237,0.21383,0.893982
1.97638,0,-0.320312,-0.453775,0.215794,0.213467,1.25873
1.97736,0,-0.335938,-0.297705,0.215484,0.213124,0.866089
1.97836,0,-0.304688,-0.292292,0.21513,0.212778,0.77124
1.97932,0,-0.316406,-0.297705,0.214776,0.212443,0.815735
1.98036,0,-0.289062,-0.470013,0.214377,0.212084,1.17657
1.98131,0,-0.363281,-0.322063,0.214111,0.211751,1.01321
1.98231,0,-0.351562,-0.442949,0.213713,0.211402,1.34857
1.98334,0,-0.324219,-0.233653,0.213403,0.211041,0.656036
1.98439,0,-0.378906,-0.331986,0.213048,0.210674,1.08936
1.98536,0,-0.359375,-0.222828,0.212738,0.210336,0.693481
1.98634,0,-0.378906,-0.373484,0.212428,0.209993,1.22552
1.98737,0,-0.449219,-0.279662,0.212119,0.20963,1.08795
1.98831,0,-0.386719,-0.239968,0.211809,0.209303,0.80365
1.9894,0,-0.476562,-0.259815,0.211454,0.208921,1.07227
1.99039,0,-0.464844,-0.341008,0.2111,0.208571,1.37274
1.99135,0,-0.429688,-0.340105,0.21079,0.208233,1.26556
1.99235,0,-0.417969,-0.212002,0.21048,0.20788,0.767365
1.99339,0,-0.367188,-0.453775,0.210037,0.207515,1.44293
1.99436,0,-0.417969,-0.31665,0.209727,0.207173,1.14615
1.99533,0,-0.421875,-0.534967,0.209329,0.206829,1.95447
1.99632,0,-0.398438,-0.237262,0.209019,0.206481,0.818665
1.99732,0,-0.363281,-0.334693,0.20862,0.206126,1.05295
1.99832,0,-0.386719,-0.418591,0.208222,0.205771,1.40186
1.99932,0,-0.304688,-0.305824,0.207867,0.205416,0.806946
2.00031,0,-0.328125,-0.273347,0.207513,0.205065,0.776733
2.00135,0,-0.285156,-0.301314,0.207114,0.204697,0.74408
2.00231,0,-0.359375,-0.564737,0.206716,0.204354,1.75757
2.00332,0,-0.355469,-0.293194,0.206406,0.203997,0.902557
2.00431,0,-0.355469,-0.315748,0.206052,0.203642,0.971985
2.00531,0,-0.351562,-0.275152,0.205697,0.203287,0.837708
2.00631,0,-0.371094,-0.285075,0.205343,0.202931,0.916138
2.00734,0,-0.324219,-0.476328,0.2049,0.202562,1.3374
2.00832,0,-0.351562,-0.411374,0.20459,0.202211,1.25244
2.00938,0,-0.292969,-0.350931,0.204059,0.201833,0.89035
2.01037,0,-0.359375,-0.290488,0.203882,0.201478,0.904053
2.01138,0,-0.3125,-0.374387,0.203483,0.201116,1.01318
2.01233,0,-0.375,-0.344616,0.203173,0.200777,1.11914
2.01331,0,-0.316406,-0.281467,0.202775,0.200422,0.77124
2.01432,0,-0.3125,-0.400549,0.20242,0.200063,1.08398
2.01532,0,-0.332031,-0.205687,0.20211,0.199702,0.591431
2.01634,0,-0.269531,-0.401451,0.201712,0.199335,0.937042
2.01732,0,-0.355469,-0.318454,0.201358,0.198982,0.980316
2.01832,0,-0.292969,-0.293194,0.201003,0.198622,0.743866
2.01932,0,-0.375,-0.326573,0.200649,0.198259,1.06055
2.02031,0,-0.363281,-0.295901,0.200295,0.197903,0.930908
2.02135,0,-0.367188,-0.355442,0.199896,0.197526,1.13025
2.02244,0,-0.375,-0.406863,0.199542,0.197132,1.32129
2.02341,0,-0.414062,-0.388821,0.199188,0.196781,1.39423
2.02432,0,-0.375,-0.372582,0.198878,0.196452,1.20996
2.02537,0,-0.359375,-0.212002,0.198523,0.196071,0.65979
2.0264,0,-0.386719,-0.366267,0.198125,0.195694,1.22662
2.02737,0,-0.421875,-0.405059,0.197771,0.195343,1.47986
2.02834,0,-0.339844,-0.376191,0.197416,0.19499,1.10715
2.02934,0,-0.335938,-0.355442,0.197062,0.194628,1.03406
2.03033,0,-0.359375,-0.470013,0.196664,0.194265,1.46277
2.03132,0,-0.339844,-0.285075,0.196354,0.193904,0.838989
2.03233,0,-0.367188,-0.435732,0.195955,0.193535,1.38556
2.03333,0,-0.332031,-0.362659,0.195601,0.193172,1.04279
2.03435,0,-0.378906,-0.326573,0.195246,0.192799,1.07159
2.03533,0,-0.351562,-0.443851,0.194848,0.192442,1.35132
2.03633,0,-0.347656,-0.292292,0.194538,0.192074,0.880005
2.03731,0,-0.34375,-0.368072,0.194139,0.191713,1.0957
2.03832,0,-0.367188,-0.40957,0.193785,0.191345,1.30237
2.03931,0,-0.421875,-0.277858,0.193431,0.19098,1.01514
2.04034,0,-0.378906,-0.296803,0.193032,0.190604,0.973907
2.04137,0,-0.394531,-0.410472,0.192678,0.190224,1.40244
2.04236,0,-0.378906,-0.33379,0.192324,0.18986,1.09528
2.04338,0,-0.285156,-0.507903,0.191881,0.189483,1.25424
2.04435,0,-0.367188,-0.450166,0.191571,0.189127,1.43146
2.04537,0,-0.320312,-0.347322,0.191172,0.18875,0.96344
2.04635,0,-0.324219,-0.378897,0.190818,0.188388,1.06384
2.04734,0,-0.328125,-0.313943,0.190464,0.188021,0.89209
2.04834,0,-0.421875,-0.318454,0.19011,0.187654,1.16345
2.04932,0,-0.363281,-0.37168,0.189711,0.187289,1.16931
2.05034,0,-0.378906,-0.353637,0.189357,0.186912,1.1604
2.05134,0,-0.382812,-0.334693,0.189002,0.186543,1.10956
2.05233,0,-0.328125,-0.377093,0.188648,0.186176,1.07153
2.05332,0,-0.363281,-0.295901,0.188294,0.185807,0.930908
2.05435,0,-0.394531,-0.414983,0.187895,0.185424,1.41785
