Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
14.0268,0,0.335938,0.141635,-0.333323,-0.328167,0.412048
14.0278,0,0.355469,0.10555,-0.33319,-0.328014,0.324921
14.0289,0,0.332031,0.230045,-0.333013,-0.327852,0.661469
14.0298,0,0.320312,0.0775837,-0.332924,-0.32771,0.21521
14.0308,0,0.296875,0.0893115,-0.332747,-0.327558,0.229614
14.0319,0,0.34375,0.193057,-0.332614,-0.327395,0.574707
14.0328,0,0.347656,0.221023,-0.332481,-0.327261,0.665436
14.0338,0,0.300781,0.14795,-0.332349,-0.327105,0.385376
14.0348,0,0.371094,0.0811923,-0.332216,-0.32695,0.260925
14.0358,0,0.332031,0.171406,-0.332083,-0.326795,0.492859
14.0369,0,0.273438,0.0505196,-0.331906,-0.326632,0.119629
14.0378,0,0.320312,0.210198,-0.331773,-0.326488,0.583069
14.0388,0,0.324219,0.164189,-0.331507,-0.32633,0.460999
14.0409,0,0.335938,0.247185,-0.331286,-0.326008,0.719116
14.0418,0,0.332031,0.139831,-0.331153,-0.325863,0.402069
14.0427,0,0.324219,0.265228,-0.330976,-0.325711,0.74469
14.0437,0,0.3125,0.239066,-0.330843,-0.325552,0.646973
14.0448,0,0.296875,0.239968,-0.330666,-0.32539,0.616943
14.0458,0,0.328125,0.358148,-0.330489,-0.325229,1.0177
14.0468,0,0.238281,0.13081,-0.330356,-0.325068,0.269928
14.0479,0,0.296875,0.0676602,-0.330223,-0.324898,0.17395
14.0488,0,0.296875,0.125397,-0.330046,-0.32475,0.322388
14.0498,0,0.300781,0.0911158,-0.329913,-0.324593,0.237335
14.0508,0,0.289062,0.099235,-0.329736,-0.324428,0.248413
14.0519,0,0.34375,0.210198,-0.329559,-0.324246,0.625732
14.0528,0,0.363281,0.199372,-0.329426,-0.324101,0.627228
14.0538,0,0.347656,0.079388,-0.329293,-0.323934,0.239014
14.0548,0,0.335938,0.213806,-0.329116,-0.323779,0.622009
14.0558,0,0.328125,-0.0234555,-0.329027,-0.323603,-0.0666504
14.057,0,0.378906,0.0712688,-0.32885,-0.323406,0.233856
14.0578,0,0.304688,-0.013532,-0.328762,-0.323279,-0.0357056
14.0588,0,0.328125,0.156972,-0.328584,-0.323107,0.446045
14.0598,0,0.351562,0.148852,-0.328452,-0.322942,0.453186
14.0608,0,0.34375,0.00270641,-0.328363,-0.322786,0.00805664
14.0618,0,0.367188,0.128103,-0.328186,-0.322615,0.407349
14.0628,0,0.367188,0.152461,-0.328053,-0.322452,0.484802
14.0637,0,0.347656,0.127201,-0.32792,-0.322287,0.382965
14.0648,0,0.367188,0.226436,-0.327699,-0.322103,0.720032
14.0658,0,0.359375,0.0604431,-0.32761,-0.32194,0.18811
14.0667,0,0.347656,0.112767,-0.327477,-0.321779,0.339508
14.0678,0,0.351562,0.099235,-0.3273,-0.321603,0.302124
14.0688,0,0.375,0.206589,-0.327123,-0.321434,0.670898
14.0698,0,0.351562,0.117278,-0.32699,-0.321263,0.357056
14.0708,0,0.347656,0.161482,-0.326813,-0.321092,0.486176
14.0718,0,0.375,0.225534,-0.326636,-0.320914,0.732422
14.0728,0,0.324219,0.175014,-0.326459,-0.32074,0.491394
14.0738,0,0.390625,0.193959,-0.326282,-0.320561,0.656128
14.0748,0,0.328125,0.0857029,-0.326149,-0.320395,0.24353
14.0758,0,0.242188,0.163287,-0.325927,-0.320217,0.342468
14.0767,0,0.304688,0.235458,-0.32575,-0.320051,0.621277
14.0777,0,0.300781,0.108256,-0.325617,-0.319878,0.281982
14.0787,0,0.292969,0.243577,-0.325396,-0.3197,0.617981
14.0797,0,0.433594,0.193057,-0.325219,-0.319525,0.724915
14.0808,0,0.285156,0.119984,-0.325042,-0.319343,0.296295
14.0817,0,0.28125,0.339203,-0.32482,-0.319173,0.826172
14.0827,0,0.3125,0.154265,-0.324687,-0.318993,0.41748
14.0837,0,0.273438,0.0857029,-0.32451,-0.318816,0.202942
14.0848,0,0.304688,0.232751,-0.324289,-0.318634,0.614136
14.0857,0,0.25,0.102844,-0.324112,-0.318455,0.222656
14.0868,0,0.328125,0.0550303,-0.323935,-0.318275,0.156372
14.0878,0,0.265625,0.280564,-0.323669,-0.318077,0.645386
14.0888,0,0.316406,0.205687,-0.323536,-0.31791,0.563599
14.0898,0,0.328125,0.234555,-0.323315,-0.31772,0.666504
14.0908,0,0.332031,0.159678,-0.323182,-0.317544,0.459137
14.0918,0,0.253906,0.138929,-0.323005,-0.317364,0.305481
14.0927,0,0.335938,0.202079,-0.322828,-0.317186,0.587891
14.0937,0,0.320312,0.194861,-0.32265,-0.317003,0.540527
14.0948,0,0.277344,0.109158,-0.322473,-0.316816,0.262177
14.0958,0,0.300781,0.269739,-0.322252,-0.316624,0.702606
14.0968,0,0.28125,0.27876,-0.322075,-0.316441,0.678955
14.0978,0,0.308594,0.297705,-0.321898,-0.31626,0.795593
14.0988,0,0.332031,0.126299,-0.321765,-0.316072,0.363159
14.0998,0,0.304688,0.0956264,-0.321632,-0.315891,0.252319
14.1007,0,0.332031,0.126299,-0.321455,-0.315705,0.363159
14.1017,0,0.296875,0.195764,-0.321278,-0.315518,0.503296
14.1027,0,0.351562,0.220121,-0.321101,-0.315329,0.670166
14.1038,0,0.285156,0.221926,-0.320923,-0.315133,0.548035
14.1048,0,0.289062,0.0604431,-0.32079,-0.31494,0.151306
14.1058,0,0.347656,0.129005,-0.320613,-0.314756,0.388397
14.1068,0,0.390625,0.0884094,-0.320436,-0.31456,0.299072
14.1078,0,0.347656,0.184036,-0.320259,-0.314375,0.554077
14.1088,0,0.347656,0.15607,-0.320082,-0.314186,0.469879
14.1097,0,0.328125,0.212002,-0.319905,-0.314001,0.602417
14.1107,0,0.304688,0.101039,-0.319728,-0.313809,0.266602
14.1118,0,0.359375,0.342812,-0.319462,-0.313607,1.06689
14.1128,0,0.328125,0.27876,-0.319285,-0.313413,0.792114
14.1137,0,0.347656,0.129005,-0.319152,-0.313231,0.388397
14.1147,0,0.285156,0.0884094,-0.318975,-0.31304,0.218323
14.1158,0,0.308594,0.282369,-0.318709,-0.312836,0.754608
14.1168,0,0.3125,0.257109,-0.318532,-0.312642,0.695801
14.1178,0,0.355469,0.157874,-0.318355,-0.312443,0.485992
14.1188,0,0.34375,0.200274,-0.318178,-0.312253,0.596191
14.1198,0,0.328125,0.112767,-0.318001,-0.312055,0.320435
14.1208,0,0.320312,0.152461,-0.317779,-0.311858,0.422913
14.1218,0,0.273438,0.133516,-0.317602,-0.311664,0.316162
14.1228,0,0.304688,0.23636,-0.317381,-0.311456,0.623657
14.1238,0,0.3125,0.281467,-0.317204,-0.311253,0.761719
14.1254,0,0.375,0.319356,-0.316894,-0.310935,1.03711
14.1267,0,0.359375,0.258011,-0.316672,-0.310674,0.802979
14.1278,0,0.347656,0.112767,-0.316495,-0.310451,0.339508
14.1288,0,0.359375,0.207491,-0.316318,-0.310257,0.645752
14.1298,0,0.453125,0.11818,-0.316185,-0.310066,0.463745
14.1307,0,0.332031,0.142538,-0.316008,-0.30987,0.409851
14.1318,0,0.320312,0.112767,-0.315831,-0.309658,0.312805
14.1328,0,0.335938,0.120886,-0.315654,-0.309456,0.351685
14.1337,0,0.359375,0.165993,-0.315476,-0.309261,0.516602
14.1347,0,0.386719,0.179525,-0.315299,-0.309058,0.601227
14.1358,0,0.332031,0.117278,-0.315122,-0.308849,0.337219
14.1368,0,0.355469,0.187644,-0.314901,-0.308639,0.577637
14.1377,0,0.3125,0.200274,-0.314724,-0.308442,0.541992
14.1388,0,0.382812,0.162385,-0.314547,-0.308229,0.53833
14.1398,0,0.371094,0.203883,-0.314325,-0.30802,0.655212
14.1408,0,0.335938,0.127201,-0.314104,-0.307809,0.370056
14.1418,0,0.335938,0.16058,-0.313927,-0.307613,0.467163
14.1428,0,0.328125,0.171406,-0.313705,-0.3074,0.487061
14.1438,0,0.378906,0.340105,-0.313484,-0.307186,1.116
14.1448,0,0.328125,0.294096,-0.313262,-0.306985,0.835693
14.1458,0,0.3125,0.289586,-0.313085,-0.306776,0.783691
14.1468,0,0.335938,0.230947,-0.312864,-0.306572,0.671875
14.1478,0,0.339844,0.272445,-0.312642,-0.306347,0.801819
14.1488,0,0.3125,0.258913,-0.312421,-0.306148,0.700684
14.1497,0,0.335938,0.189449,-0.312244,-0.305943,0.551147
14.1508,0,0.292969,0.188546,-0.312022,-0.305724,0.478363
14.1518,0,0.339844,0.217415,-0.311801,-0.305506,0.639862
14.1528,0,0.3125,0.129005,-0.311624,-0.305291,0.349121
14.1538,0,0.359375,0.368974,-0.311358,-0.305078,1.14832
14.1547,0,0.300781,0.306726,-0.311137,-0.304883,0.79895
14.1558,0,0.320312,0.195764,-0.31096,-0.304661,0.54303
14.1568,0,0.351562,0.235458,-0.310738,-0.304442,0.716858
14.1578,0,0.382812,0.122691,-0.310561,-0.304227,0.406738
14.1588,0,0.382812,0.230947,-0.31034,-0.304015,0.765625
14.1598,0,0.324219,0.31665,-0.310118,-0.303804,0.889069
14.1608,0,0.324219,0.189449,-0.309941,-0.30358,0.531921
14.1618,0,0.363281,0.348225,-0.30972,-0.303361,1.09552
14.1628,0,0.285156,0.181329,-0.309542,-0.303146,0.447784
14.1638,0,0.308594,0.0956264,-0.309365,-0.302925,0.255554
14.1649,0,0.40625,0.216513,-0.3091,-0.302684,0.761719
14.1658,0,0.335938,0.221926,-0.308922,-0.30249,0.64563
14.1668,0,0.328125,0.164189,-0.308745,-0.302274,0.466553
14.1678,0,0.316406,0.315748,-0.30848,-0.302056,0.865173
14.1689,0,0.320312,0.119984,-0.308303,-0.301811,0.332825
14.1698,0,0.359375,0.110061,-0.308125,-0.301603,0.342529
14.1708,0,0.328125,0.257109,-0.307904,-0.301387,0.730591
14.1718,0,0.296875,0.323867,-0.307683,-0.301172,0.832642
14.1728,0,0.34375,0.167797,-0.307461,-0.300938,0.499512
14.1738,0,0.328125,0.155167,-0.30724,-0.300719,0.440918
14.1748,0,0.324219,0.199372,-0.307018,-0.300502,0.559784
14.1757,0,0.332031,0.299509,-0.306797,-0.30029,0.861206
14.1768,0,0.324219,0.231849,-0.306575,-0.300062,0.65097
14.1777,0,0.371094,0.258913,-0.306354,-0.299841,0.832062
14.1788,0,0.324219,0.241773,-0.306133,-0.299609,0.678833
14.1798,0,0.277344,0.0838987,-0.305911,-0.299373,0.201508
14.1807,0,0.3125,0.196666,-0.30569,-0.299166,0.532227
14.1818,0,0.320312,0.150657,-0.305468,-0.298935,0.417908
14.1828,0,0.34375,0.208393,-0.305247,-0.298709,0.620361
14.1838,0,0.375,0.33379,-0.305026,-0.298481,1.08398
14.1848,0,0.433594,0.24899,-0.304804,-0.298255,0.934937
14.1858,0,0.429688,0.208393,-0.304627,-0.298025,0.775452
14.1868,0,0.386719,0.293194,-0.304406,-0.297797,0.981903
14.1877,0,0.402344,0.202079,-0.304228,-0.297575,0.704102
14.1888,0,0.363281,0.271543,-0.304007,-0.297336,0.854279
14.1898,0,0.273438,0.201176,-0.303786,-0.297102,0.476379
14.1908,0,0.382812,0.138027,-0.303608,-0.296868,0.457581
14.1919,0,0.398438,0.272445,-0.303343,-0.296618,0.940063
14.1927,0,0.34375,0.137125,-0.30321,-0.29642,0.408203
14.1938,0,0.363281,0.187644,-0.302944,-0.296179,0.590332
14.1948,0,0.332031,0.0378897,-0.302767,-0.295952,0.108948
14.1958,0,0.363281,0.272445,-0.302457,-0.29571,0.857117
14.1967,0,0.339844,0.106452,-0.302324,-0.295489,0.313293
14.1977,0,0.328125,0.370778,-0.302014,-0.295257,1.05359
14.1988,0,0.304688,0.289586,-0.301793,-0.295014,0.764099
14.1998,0,0.347656,0.18584,-0.301571,-0.294767,0.559509
14.2007,0,0.3125,0.239968,-0.30135,-0.294555,0.649414
14.2017,0,0.277344,0.199372,-0.301129,-0.294319,0.478851
14.2027,0,0.292969,0.26162,-0.300863,-0.294079,0.663757
14.2038,0,0.296875,0.330182,-0.300553,-0.293831,0.848877
14.2048,0,0.355469,0.368072,-0.300331,-0.293601,1.13306
14.2058,0,0.308594,0.16058,-0.300154,-0.293355,0.429138
14.2072,0,0.300781,0.120886,-0.299844,-0.293028,0.31488
14.2077,0,0.3125,0.206589,-0.299667,-0.292891,0.559082
14.2087,0,0.308594,0.230947,-0.299446,-0.292654,0.617188
14.2098,0,0.339844,0.244479,-0.29918,-0.292406,0.719513
14.2107,0,0.328125,0.290488,-0.298959,-0.292177,0.825439
14.2117,0,0.292969,0.328378,-0.298737,-0.291938,0.83313
14.2127,0,0.355469,0.26613,-0.298516,-0.291698,0.819244
14.2137,0,0.367188,0.24087,-0.298294,-0.291457,0.76593
14.2147,0,0.363281,0.280564,-0.298073,-0.291216,0.88266
14.2158,0,0.410156,0.34191,-0.297807,-0.290955,1.21445
14.2168,0,0.347656,0.0983329,-0.29763,-0.290703,0.296051
14.2177,0,0.34375,0.193057,-0.297409,-0.290485,0.574707
14.2187,0,0.351562,0.146146,-0.297187,-0.290244,0.444946
14.2197,0,0.335938,0.349127,-0.296922,-0.290002,1.01569
14.2207,0,0.402344,0.348225,-0.2967,-0.289757,1.21332
14.2217,0,0.386719,0.22824,-0.296479,-0.289507,0.764374
14.2228,0,0.359375,0.154265,-0.296257,-0.289244,0.480103
14.2238,0,0.371094,0.131712,-0.296036,-0.288994,0.423279
14.2248,0,0.359375,0.305824,-0.29577,-0.288764,0.951782
14.2257,0,0.367188,0.033379,-0.295593,-0.288526,0.10614
14.2268,0,0.335938,0.154265,-0.295327,-0.288271,0.448792
14.2277,0,0.328125,0.197568,-0.295062,-0.288031,0.561401
14.2288,0,0.359375,0.302216,-0.294796,-0.287772,0.940552
14.2298,0,0.355469,0.331084,-0.29453,-0.287516,1.0192
14.2307,0,0.378906,0.304922,-0.294309,-0.287286,1.00055
14.2317,0,0.355469,0.196666,-0.294087,-0.287039,0.605408
14.2328,0,0.316406,0.212002,-0.293822,-0.286774,0.580902
14.2337,0,0.34375,0.14795,-0.2936,-0.286537,0.44043
14.2347,0,0.378906,0.237262,-0.293335,-0.286287,0.778534
14.2357,0,0.355469,0.197568,-0.293113,-0.286034,0.608185
14.2368,0,0.324219,0.32928,-0.292803,-0.285766,0.92453
14.2378,0,0.375,0.267934,-0.292582,-0.285504,0.870117
14.2388,0,0.363281,0.298607,-0.292316,-0.285249,0.939423
14.24,0,0.371094,0.145244,-0.291962,-0.284969,0.466766
14.2419,0,0.367188,0.305824,-0.291652,-0.284481,0.972473
14.2429,0,0.386719,0.281467,-0.29143,-0.28422,0.942627
14.2439,0,0.425781,0.220121,-0.291209,-0.283974,0.811646
14.2448,0,0.402344,0.331084,-0.290988,-0.283722,1.15359
14.2459,0,0.394531,0.262522,-0.290766,-0.283464,0.896942
14.2468,0,0.394531,0.303118,-0.290545,-0.283213,1.03564
14.2479,0,0.390625,0.380702,-0.290279,-0.282952,1.28784
14.2488,0,0.371094,0.24899,-0.290058,-0.2827,0.800171
14.2498,0,0.414062,0.123593,-0.289881,-0.282451,0.443176
14.2508,0,0.390625,0.221926,-0.289615,-0.282191,0.750732
14.2518,0,0.382812,0.254402,-0.289349,-0.281935,0.843384
14.2529,0,0.316406,0.202079,-0.289083,-0.281662,0.553711
14.2538,0,0.390625,0.34642,-0.288818,-0.281412,1.17188
14.2548,0,0.390625,0.0514218,-0.288641,-0.281164,0.17395
14.2559,0,0.304688,0.19847,-0.288153,-0.280866,0.523682
14.2579,0,0.328125,0.328378,-0.287755,-0.280337,0.933105
14.259,0,0.429688,0.282369,-0.287489,-0.280068,1.05072
14.2598,0,0.324219,0.349127,-0.287224,-0.279844,0.980255
14.2609,0,0.304688,0.230947,-0.286958,-0.279573,0.609375
14.2618,0,0.335938,0.147048,-0.286781,-0.279315,0.427795
14.2628,0,0.375,0.205687,-0.286515,-0.279052,0.667969
14.2638,0,0.363281,0.230045,-0.286249,-0.278795,0.723724
14.2649,0,0.378906,0.285075,-0.285939,-0.278508,0.935425
14.2658,0,0.328125,0.259815,-0.285718,-0.278265,0.738281
14.2669,0,0.355469,0.193057,-0.285452,-0.277967,0.594299
14.2693,0,0.371094,0.279662,-0.284832,-0.277347,0.898743
14.2708,0,0.367188,0.15607,-0.284478,-0.276939,0.496277
14.2718,0,0.402344,0.290488,-0.284212,-0.276666,1.01215
14.2729,0,0.378906,0.378897,-0.283858,-0.276387,1.24329
14.2758,0,0.320312,0.387919,-0.283105,-0.27561,1.07605
14.2769,0,0.367188,0.248087,-0.282884,-0.275302,0.788879
14.2779,0,0.386719,0.156972,-0.282662,-0.275046,0.525696
14.2788,0,0.34375,0.31665,-0.282352,-0.27479,0.942627
14.2799,0,0.304688,0.203883,-0.282087,-0.274491,0.537964
14.2809,0,0.367188,0.235458,-0.281821,-0.274235,0.748718
14.2818,0,0.398438,0.377093,-0.281555,-0.273975,1.30115
14.2828,0,0.378906,0.332888,-0.28129,-0.273705,1.09232
14.2838,0,0.371094,0.387016,-0.281024,-0.273432,1.24374
14.2848,0,0.335938,0.322063,-0.280758,-0.273162,0.936951
14.2858,0,0.285156,0.259815,-0.280492,-0.272889,0.641602
14.2868,0,0.378906,0.379799,-0.280182,-0.272604,1.24625
14.2879,0,0.335938,0.256207,-0.279961,-0.272323,0.745361
14.2889,0,0.335938,0.33379,-0.279651,-0.272048,0.971069
14.2899,0,0.332031,0.128103,-0.27943,-0.271757,0.368347
14.2908,0,0.332031,0.219219,-0.279164,-0.271502,0.630341
14.2919,0,0.402344,0.229143,-0.278898,-0.271221,0.798401
14.2929,0,0.382812,0.268837,-0.278632,-0.270948,0.891235
14.2938,0,0.421875,0.372582,-0.278367,-0.270676,1.36121
14.2948,0,0.355469,0.227338,-0.278145,-0.270407,0.699829
14.2958,0,0.390625,0.297705,-0.277835,-0.270126,1.00708
14.2968,0,0.359375,0.285977,-0.27757,-0.269842,0.890015
14.2979,0,0.402344,0.222828,-0.277304,-0.269548,0.776398
14.2989,0,0.363281,0.385212,-0.276994,-0.269278,1.21188
14.2998,0,0.292969,0.221023,-0.276773,-0.269003,0.56076
14.3008,0,0.3125,0.214708,-0.276507,-0.26873,0.581055
14.3018,0,0.398438,0.306726,-0.276241,-0.268464,1.05835
14.3028,0,0.378906,0.269739,-0.275975,-0.268183,0.885101
14.3038,0,0.363281,0.393331,-0.275666,-0.267902,1.23743
14.3048,0,0.382812,0.335595,-0.275311,-0.267615,1.11255
14.3058,0,0.328125,0.349127,-0.27509,-0.267323,0.992065
14.3068,0,0.328125,0.276956,-0.274824,-0.267042,0.786987
14.3078,0,0.394531,0.251696,-0.274558,-0.266753,0.859955
14.3088,0,0.371094,0.285977,-0.274293,-0.266488,0.919037
14.3098,0,0.390625,0.501588,-0.273983,-0.266204,1.69678
14.3108,0,0.328125,0.200274,-0.273761,-0.265926,0.569092
14.3118,0,0.355469,0.263424,-0.273451,-0.265643,0.810913
14.3128,0,0.394531,0.274249,-0.273186,-0.265356,0.937012
14.3138,0,0.390625,0.29139,-0.27292,-0.265075,0.985718
14.3147,0,0.34375,0.237262,-0.272654,-0.26479,0.706299
14.3158,0,0.398438,0.321161,-0.272344,-0.264501,1.10815
14.3168,0,0.359375,0.335595,-0.272079,-0.264202,1.04443
14.3178,0,0.378906,0.274249,-0.271813,-0.263913,0.899902
14.3188,0,0.371094,0.39694,-0.271503,-0.26362,1.27563
14.3197,0,0.402344,0.307628,-0.271237,-0.263356,1.07187
14.3208,0,0.390625,0.414081,-0.270971,-0.263063,1.40076
14.3218,0,0.308594,0.0857029,-0.27075,-0.262773,0.229034
14.3228,0,0.378906,0.313943,-0.270396,-0.26248,1.03015
14.3238,0,0.316406,0.267934,-0.27013,-0.262191,0.734161
14.3248,0,0.359375,0.327475,-0.26982,-0.261901,1.01917
14.3258,0,0.390625,0.207491,-0.269554,-0.261599,0.701904
14.3268,0,0.371094,0.283271,-0.269244,-0.261324,0.910339
14.3279,0,0.382812,0.222828,-0.268934,-0.260995,0.738708
14.3289,0,0.425781,0.307628,-0.268669,-0.260709,1.13431
14.3298,0,0.339844,0.340105,-0.268403,-0.260451,1.00095
14.3309,0,0.4375,0.191253,-0.268137,-0.260122,0.724609
14.3319,0,0.449219,0.224632,-0.267872,-0.259829,0.873871
14.3328,0,0.359375,0.144342,-0.267606,-0.259551,0.449219
14.3338,0,0.402344,0.147048,-0.26734,-0.259263,0.51236
14.3348,0,0.425781,0.303118,-0.267074,-0.258986,1.11768
14.3359,0,0.398438,0.251696,-0.266764,-0.258653,0.868469
14.3368,0,0.359375,0.271543,-0.266499,-0.258376,0.845093
14.3378,0,0.398438,0.151559,-0.266277,-0.258081,0.522949
14.3388,0,0.394531,0.315748,-0.265967,-0.257804,1.0788
14.3398,0,0.398438,0.271543,-0.265702,-0.257506,0.936951
14.3408,0,0.382812,0.195764,-0.265347,-0.257199,0.648987
14.3418,0,0.367188,0.257109,-0.265126,-0.256908,0.817566
14.3428,0,0.40625,0.338301,-0.264816,-0.256613,1.19019
14.3438,0,0.363281,0.412276,-0.264506,-0.256321,1.29703
14.3448,0,0.386719,0.428515,-0.264196,-0.256024,1.43509
14.3458,0,0.378906,0.400549,-0.26393,-0.255714,1.31433
14.3468,0,0.417969,0.449264,-0.26362,-0.255423,1.62616
14.3478,0,0.382812,0.403255,-0.26331,-0.255124,1.33685
14.3488,0,0.351562,0.249892,-0.263045,-0.254821,0.760803
14.3498,0,0.402344,0.273347,-0.262779,-0.254532,0.952423
14.3507,0,0.386719,0.437536,-0.262469,-0.254242,1.4653
14.3517,0,0.390625,0.308531,-0.262159,-0.253942,1.0437
14.3528,0,0.433594,0.265228,-0.261849,-0.25362,0.995911
14.3538,0,0.355469,0.196666,-0.261583,-0.25332,0.605408
14.3548,0,0.363281,0.184938,-0.261273,-0.253019,0.581818
14.3558,0,0.410156,0.403255,-0.260963,-0.252723,1.43234
14.3568,0,0.417969,0.307628,-0.260698,-0.25241,1.11349
14.3578,0,0.417969,0.394234,-0.260388,-0.252113,1.42697
14.3588,0,0.34375,0.443851,-0.260078,-0.251807,1.32129
14.3598,0,0.429688,0.245381,-0.259812,-0.25151,0.913086
14.3608,0,0.394531,0.178623,-0.259546,-0.251201,0.610291
14.3617,0,0.355469,0.337399,-0.259236,-0.250911,1.03864
14.3627,0,0.394531,0.379799,-0.258926,-0.250605,1.29764
14.3637,0,0.386719,0.201176,-0.258661,-0.250296,0.673737
14.3648,0,0.332031,0.323867,-0.258262,-0.249972,0.931244
14.3658,0,0.328125,0.285977,-0.257996,-0.249657,0.812622
14.3667,0,0.335938,0.206589,-0.257731,-0.249377,0.601013
14.3679,0,0.347656,0.351833,-0.257332,-0.249033,1.05927
14.3688,0,0.375,0.342812,-0.257066,-0.24875,1.11328
14.3697,0,0.375,0.144342,-0.256845,-0.248455,0.46875
14.3708,0,0.382812,0.201176,-0.256446,-0.248127,0.666931
14.3718,0,0.359375,0.212904,-0.256181,-0.247824,0.662598
14.3728,0,0.425781,0.16058,-0.255915,-0.247516,0.592102
14.3738,0,0.402344,0.225534,-0.255605,-0.247206,0.785828
14.3747,0,0.34375,0.226436,-0.255339,-0.246906,0.674072
14.3757,0,0.460938,0.369876,-0.255029,-0.246603,1.47644
14.3768,0,0.4375,0.313943,-0.254764,-0.24628,1.18945
14.3777,0,0.402344,0.322063,-0.254454,-0.245973,1.12216
14.3787,0,0.503906,0.48986,-0.254144,-0.245662,2.13766
14.3798,0,0.367188,0.357246,-0.253834,-0.24533,1.13599
14.3808,0,0.402344,0.29139,-0.253568,-0.245015,1.01529
14.3817,0,0.441406,0.176819,-0.253302,-0.244726,0.675903
14.3827,0,0.429688,0.338301,-0.252948,-0.244413,1.25885
14.3838,0,0.398438,0.289586,-0.252638,-0.244092,0.999207
14.3847,0,0.40625,0.400549,-0.252328,-0.243785,1.40918
14.3858,0,0.382812,0.352735,-0.252018,-0.243466,1.16937
14.3867,0,0.414062,0.204785,-0.251708,-0.243157,0.734314
14.3878,0,0.371094,0.322063,-0.25131,-0.24281,1.035
14.3888,0,0.351562,0.237262,-0.251088,-0.242516,0.722351
14.3898,0,0.375,0.419493,-0.250734,-0.242207,1.3623
14.3908,0,0.394531,0.275152,-0.250424,-0.241887,0.940094
14.3917,0,0.355469,0.35905,-0.250114,-0.241582,1.10529
14.3927,0,0.394531,0.509707,-0.249804,-0.241267,1.74149
14.3937,0,0.375,0.39694,-0.249494,-0.240956,1.28906
14.3948,0,0.398438,0.402353,-0.249184,-0.240618,1.38831
14.3957,0,0.410156,0.258011,-0.248918,-0.240309,0.916443
14.3967,0,0.398438,0.494371,-0.248564,-0.239993,1.70581
14.3977,0,0.402344,0.252598,-0.248298,-0.239676,0.880127
14.3987,0,0.421875,0.29139,-0.247988,-0.239355,1.06458
14.3998,0,0.410156,0.438438,-0.247634,-0.239031,1.55731
14.4008,0,0.390625,0.251696,-0.247368,-0.23871,0.85144
14.4017,0,0.382812,0.234555,-0.247058,-0.238396,0.777588
14.4027,0,0.425781,0.180427,-0.246793,-0.238089,0.665283
14.4037,0,0.414062,0.267934,-0.246438,-0.237768,0.960754
14.4048,0,0.398438,0.30402,-0.246084,-0.237426,1.04901
14.4058,0,0.363281,0.267032,-0.245774,-0.237103,0.840088
14.4068,0,0.433594,0.39694,-0.24542,-0.236775,1.49048
14.4077,0,0.417969,0.435732,-0.24511,-0.236465,1.57718
14.4087,0,0.359375,0.43934,-0.2448,-0.236147,1.36731
14.4097,0,0.394531,0.396038,-0.24449,-0.235825,1.35312
14.4107,0,0.398438,0.348225,-0.24418,-0.235507,1.20154
14.4118,0,0.386719,0.201176,-0.243914,-0.235168,0.673737
14.4128,0,0.425781,0.31665,-0.24356,-0.234843,1.16757
14.4138,0,0.347656,0.230947,-0.24325,-0.234515,0.695312
14.4147,0,0.410156,0.394234,-0.24294,-0.234201,1.4003
14.4157,0,0.425781,0.344616,-0.24263,-0.233872,1.27069
14.4168,0,0.371094,0.377093,-0.242276,-0.233512,1.21185
14.4177,0,0.40625,0.322063,-0.24201,-0.233224,1.13306
14.4187,0,0.429688,0.4646,-0.241656,-0.232901,1.72882
14.4197,0,0.394531,0.172308,-0.24139,-0.232567,0.588715
14.4207,0,0.367188,0.351833,-0.241036,-0.232252,1.11877
14.4217,0,0.429688,0.31665,-0.240726,-0.231924,1.17828
14.4228,0,0.328125,0.386114,-0.240327,-0.231571,1.09717
14.4238,0,0.351562,0.230045,-0.240017,-0.23125,0.700378
14.4248,0,0.3125,0.297705,-0.239663,-0.230916,0.805664
14.4257,0,0.398438,0.285977,-0.239353,-0.230602,0.986755
14.4267,0,0.375,0.357246,-0.238999,-0.230274,1.16016
14.4277,0,0.355469,0.419493,-0.2386,-0.229947,1.29135
14.4287,0,0.355469,0.543086,-0.238246,-0.229617,1.67181
14.4297,0,0.363281,0.275152,-0.23798,-0.229289,0.865631
14.4307,0,0.320312,0.470915,-0.237582,-0.228957,1.30627
14.4317,0,0.34375,0.275152,-0.237272,-0.228628,0.819092
14.4327,0,0.347656,0.34642,-0.236917,-0.228297,1.04297
14.4337,0,0.402344,0.350029,-0.236563,-0.22796,1.2196
14.4347,0,0.453125,0.424004,-0.236209,-0.227634,1.66382
14.4357,0,0.300781,0.237262,-0.235899,-0.227298,0.618011
14.4368,0,0.359375,0.344616,-0.235545,-0.226945,1.07251
14.4377,0,0.355469,0.289586,-0.235235,-0.226635,0.891449
14.4388,0,0.367188,0.286879,-0.234836,-0.226277,0.912231
14.4398,0,0.3125,0.407766,-0.234437,-0.225938,1.10352
14.4408,0,0.328125,0.42671,-0.234127,-0.2256,1.21252
14.4418,0,0.285156,0.388821,-0.233817,-0.225275,0.960175
14.4427,0,0.339844,0.505196,-0.233463,-0.224947,1.48682
